# lambda =           0.0000000000000000E+00
# m =           2.0000000000000000E+00
# t_perp =           5.0000000000000000E-01
          4.0840704496667313E-01          4.0840704496667313E-01          0.0000000000000000E+00         -4.4378328753394145E+00         -3.4378328753394150E+00          3.4378328753394150E+00          4.4378328753394154E+00
          4.3982297150257110E-01          4.3982297150257110E-01          0.0000000000000000E+00         -4.4279717813136239E+00         -3.4279717813136230E+00          3.4279717813136226E+00          4.4279717813136203E+00
          4.7123889803846897E-01          4.7123889803846897E-01          0.0000000000000000E+00         -4.4174020913266245E+00         -3.4174020913266241E+00          3.4174020913266241E+00          4.4174020913266236E+00
          5.0265482457436694E-01          5.0265482457436694E-01          0.0000000000000000E+00         -4.4061285283850022E+00         -3.4061285283850018E+00          3.4061285283850014E+00          4.4061285283850022E+00
          5.3407075111026492E-01          5.3407075111026492E-01          0.0000000000000000E+00         -4.3941561553209008E+00         -3.3941561553209003E+00          3.3941561553209003E+00          4.3941561553208990E+00
          5.6548667764616278E-01          5.6548667764616278E-01          0.0000000000000000E+00         -4.3814903778074852E+00         -3.3814903778074861E+00          3.3814903778074861E+00          4.3814903778074861E+00
          5.9690260418206065E-01          5.9690260418206065E-01          0.0000000000000000E+00         -4.3681369476334950E+00         -3.3681369476334955E+00          3.3681369476334946E+00          4.3681369476334941E+00
          6.2831853071795862E-01          6.2831853071795862E-01          0.0000000000000000E+00         -4.3541019662496838E+00         -3.3541019662496843E+00          3.3541019662496838E+00          4.3541019662496838E+00
          6.5973445725385649E-01          6.5973445725385649E-01          0.0000000000000000E+00         -4.3393918886008684E+00         -3.3393918886008680E+00          3.3393918886008680E+00          4.3393918886008684E+00
          6.9115038378975446E-01          6.9115038378975446E-01          0.0000000000000000E+00         -4.3240135272583347E+00         -3.3240135272583351E+00          3.3240135272583355E+00          4.3240135272583355E+00
          7.2256631032565244E-01          7.2256631032565244E-01          0.0000000000000000E+00         -4.3079740568683960E+00         -3.3079740568683969E+00          3.3079740568683955E+00          4.3079740568683951E+00
          7.5398223686155030E-01          7.5398223686155030E-01          0.0000000000000000E+00         -4.2912810189339003E+00         -3.2912810189339003E+00          3.2912810189339012E+00          4.2912810189339021E+00
          7.8539816339744828E-01          7.8539816339744828E-01          0.0000000000000000E+00         -4.2739423269466226E+00         -3.2739423269466217E+00          3.2739423269466226E+00          4.2739423269466226E+00
          8.1681408993334625E-01          8.1681408993334625E-01          0.0000000000000000E+00         -4.2559662718895828E+00         -3.2559662718895832E+00          3.2559662718895823E+00          4.2559662718895819E+00
          8.4823001646924423E-01          8.4823001646924423E-01          0.0000000000000000E+00         -4.2373615281294246E+00         -3.2373615281294255E+00          3.2373615281294259E+00          4.2373615281294255E+00
          8.7964594300514221E-01          8.7964594300514221E-01          0.0000000000000000E+00         -4.2181371597201922E+00         -3.2181371597201913E+00          3.2181371597201913E+00          4.2181371597201904E+00
          9.1106186954103996E-01          9.1106186954103996E-01          0.0000000000000000E+00         -4.1983026271409773E+00         -3.1983026271409773E+00          3.1983026271409782E+00          4.1983026271409773E+00
          9.4247779607693793E-01          9.4247779607693793E-01          0.0000000000000000E+00         -4.1778677944911022E+00         -3.1778677944911022E+00          3.1778677944911022E+00          4.1778677944911013E+00
          9.7389372261283591E-01          9.7389372261283591E-01          0.0000000000000000E+00         -4.1568429371676308E+00         -3.1568429371676303E+00          3.1568429371676303E+00          4.1568429371676299E+00
          1.0053096491487339E+00          1.0053096491487339E+00          0.0000000000000000E+00         -4.1352387500512231E+00         -3.1352387500512227E+00          3.1352387500512218E+00          4.1352387500512204E+00
          1.0367255756846319E+00          1.0367255756846319E+00          0.0000000000000000E+00         -4.1130663562273844E+00         -3.1130663562273844E+00          3.1130663562273839E+00          4.1130663562273844E+00
          1.0681415022205298E+00          1.0681415022205298E+00          0.0000000000000000E+00         -4.0903373162713121E+00         -3.0903373162713121E+00          3.0903373162713121E+00          4.0903373162713139E+00
          1.0995574287564276E+00          1.0995574287564276E+00          0.0000000000000000E+00         -4.0670636381255214E+00         -3.0670636381255219E+00          3.0670636381255205E+00          4.0670636381255205E+00
          1.1309733552923256E+00          1.1309733552923256E+00          0.0000000000000000E+00         -4.0432577876003384E+00         -3.0432577876003375E+00          3.0432577876003375E+00          4.0432577876003375E+00
          1.1623892818282235E+00          1.1623892818282235E+00          0.0000000000000000E+00         -4.0189326995281798E+00         -3.0189326995281789E+00          3.0189326995281798E+00          4.0189326995281798E+00
          1.1938052083641213E+00          1.1938052083641213E+00          0.0000000000000000E+00         -3.9941017896031688E+00         -2.9941017896031688E+00          2.9941017896031679E+00          3.9941017896031692E+00
          1.2252211349000193E+00          1.2252211349000193E+00          0.0000000000000000E+00         -3.9687789669380420E+00         -2.9687789669380411E+00          2.9687789669380407E+00          3.9687789669380416E+00
          1.2566370614359172E+00          1.2566370614359172E+00          0.0000000000000000E+00         -3.9429786473705715E+00         -2.9429786473705710E+00          2.9429786473705715E+00          3.9429786473705710E+00
          1.2880529879718150E+00          1.2880529879718150E+00          0.0000000000000000E+00         -3.9167157675515507E+00         -2.9167157675515503E+00          2.9167157675515507E+00          3.9167157675515507E+00
          1.3194689145077130E+00          1.3194689145077130E+00          0.0000000000000000E+00         -3.8900057998459427E+00         -2.8900057998459427E+00          2.8900057998459427E+00          3.8900057998459423E+00
          1.3508848410436110E+00          1.3508848410436110E+00          0.0000000000000000E+00         -3.8628647680778441E+00         -2.8628647680778450E+00          2.8628647680778454E+00          3.8628647680778450E+00
          1.3823007675795089E+00          1.3823007675795089E+00          0.0000000000000000E+00         -3.8353092641484308E+00         -2.8353092641484312E+00          2.8353092641484303E+00          3.8353092641484308E+00
          1.4137166941154069E+00          1.4137166941154069E+00          0.0000000000000000E+00         -3.8073564655539296E+00         -2.8073564655539296E+00          2.8073564655539296E+00          3.8073564655539296E+00
          1.4451326206513049E+00          1.4451326206513049E+00          0.0000000000000000E+00         -3.7790241538277556E+00         -2.7790241538277556E+00          2.7790241538277551E+00          3.7790241538277556E+00
          1.4765485471872026E+00          1.4765485471872026E+00          0.0000000000000000E+00         -3.7503307339271008E+00         -2.7503307339271017E+00          2.7503307339271026E+00          3.7503307339271030E+00
          1.5079644737231006E+00          1.5079644737231006E+00          0.0000000000000000E+00         -3.7212952545794185E+00         -2.7212952545794193E+00          2.7212952545794180E+00          3.7212952545794176E+00
          1.5393804002589986E+00          1.5393804002589986E+00          0.0000000000000000E+00         -3.6919374295980125E+00         -2.6919374295980134E+00          2.6919374295980139E+00          3.6919374295980139E+00
          1.5707963267948966E+00          1.5707963267948966E+00          0.0000000000000000E+00         -3.6622776601683791E+00         -2.6622776601683791E+00          2.6622776601683786E+00          3.6622776601683782E+00
          1.6022122533307945E+00          1.6022122533307945E+00          0.0000000000000000E+00         -3.6323370580975514E+00         -2.6323370580975514E+00          2.6323370580975514E+00          3.6323370580975509E+00
          1.6336281798666925E+00          1.6336281798666925E+00          0.0000000000000000E+00         -3.6021374700074338E+00         -2.6021374700074338E+00          2.6021374700074338E+00          3.6021374700074333E+00
          1.6650441064025905E+00          1.6650441064025905E+00          0.0000000000000000E+00         -3.5717015024394732E+00         -2.5717015024394723E+00          2.5717015024394727E+00          3.5717015024394732E+00
